Frecuencia,Orientaciondecimal,Categoria,Tecla,FrecuenciaEspacial,Orientacion,Training.thisRepN,Training.thisTrialN,Training.thisN,Training.thisIndex,Test.thisRepN,Test.thisTrialN,Test.thisN,Test.thisIndex,Instrucciones1.started,Instrucciones1.stopped,Instrucciones2.started,Instrucciones2.stopped,Instrucciones3.started,Instrucciones3.stopped,instrucciones4.started,instrucciones4.stopped,Instrucciones5.started,Instrucciones5.stopped,KeyRespPrueba.keys,KeyRespPrueba.corr,KeyRespPrueba.rt,KeyRespPrueba.started,KeyRespPrueba.stopped,GratingPrueba.started,GratingPrueba.stopped,FeedbackPrueb.started,FeedbackPrueb.stopped,ComienzoTexto.started,ComienzoTexto.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,grating2.started,grating2.stopped,keyrespTest.keys,keyrespTest.corr,keyrespTest.rt,keyrespTest.started,keyrespTest.stopped,feedback_2.started,feedback_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
6.12015737910944,0.960355341119567,A,left,0.030600786895547197,96.0355341119567,0,0,0,0,,,,,17.896616900000026,19.147798200000125,19.147798200000125,19.863556700000117,19.863556700000117,21.14737950000017,21.14737950000017,23.347869700000047,23.347869700000047,None,left,1,1.5760407999998733,27.532506000000012,None,27.432646700000078,None,29.13661840000009,None,,,,,,,,,,,,,,,,AntoMBisBisBis,001,2023-07-20_13h27.34.623,PruebaGabor2,2022.1.3,60.039289711175165,
5.80474231627537,0.973560272222272,B,right,0.029023711581376854,97.3560272222272,0,1,1,1,,,,,,,,,,,,,,,left,0,0.6788154000000759,30.333077800000183,None,30.232970400000113,None,31.035958800000117,None,,,,,,,,,,,,,,,,AntoMBisBisBis,001,2023-07-20_13h27.34.623,PruebaGabor2,2022.1.3,60.039289711175165,
5.72673654075559,0.957490584769043,B,right,0.028633682703777953,95.74905847690431,0,2,2,2,,,,,,,,,,,,,,,right,1,0.7386417000000165,32.23388560000012,None,32.13363790000017,None,33.00077470000019,None,,,,,,,,,,,,,,,,AntoMBisBisBis,001,2023-07-20_13h27.34.623,PruebaGabor2,2022.1.3,60.039289711175165,
6.08635969142881,0.950826717019596,A,left,0.03043179845714405,95.0826717019596,0,3,3,3,,,,,,,,,,,,,,,left,1,0.8987328000000616,34.18486700000017,None,34.084645100000216,None,35.10111790000019,None,,,,,,,,,,,,,,,,AntoMBisBisBis,001,2023-07-20_13h27.34.623,PruebaGabor2,2022.1.3,60.039289711175165,
6.18055084207957,0.975046060904673,A,left,0.03090275421039785,97.5046060904673,0,4,4,4,,,,,,,,,,,,,,,left,1,1.0707360000001245,36.28517870000019,None,36.185012800000095,None,37.38530230000015,None,,,,,,,,,,,,,,,,AntoMBisBisBis,001,2023-07-20_13h27.34.623,PruebaGabor2,2022.1.3,60.039289711175165,
5.73387135997741,0.963799584746463,B,right,0.028669356799887052,96.3799584746463,0,5,5,5,,,,,,,,,,,,,,,right,1,0.6574607000000015,38.56937570000014,None,38.469463200000064,None,39.252851400000054,None,,,,,,,,,,,,,,,,AntoMBisBisBis,001,2023-07-20_13h27.34.623,PruebaGabor2,2022.1.3,60.039289711175165,
5.71342981255569,0.951064757265215,B,right,0.02856714906277845,95.1064757265215,0,6,6,6,,,,,,,,,,,,,,,right,1,0.5665117999999438,40.43641410000009,None,40.336385600000085,None,41.020271700000194,None,,,,,,,,,,,,,,,,AntoMBisBisBis,001,2023-07-20_13h27.34.623,PruebaGabor2,2022.1.3,60.039289711175165,
6.14443638308499,0.962063258139216,A,left,0.030722181915424952,96.2063258139216,0,7,7,7,,,,,,,,,,,,,,,left,1,0.862708800000064,42.20433000000003,None,42.10373090000007,None,43.087419500000124,None,,,,,,,,,,,,,,,,AntoMBisBisBis,001,2023-07-20_13h27.34.623,PruebaGabor2,2022.1.3,60.039289711175165,
6.07046245632115,0.936864268762146,A,left,0.03035231228160575,93.6864268762146,0,8,8,8,,,,,,,,,,,,,,,right,0,1.4756032000000232,44.27131210000016,None,44.17078330000004,None,45.772683600000164,None,,,,,,,,,,,,,,,,AntoMBisBisBis,001,2023-07-20_13h27.34.623,PruebaGabor2,2022.1.3,60.039289711175165,
5.70907130155516,0.941841048682442,B,right,0.0285453565077758,94.1841048682442,0,9,9,9,,,,,,,,,,,,,,,right,1,2.104489600000079,46.95504260000007,None,46.855012000000215,None,49.08936250000011,None,,,,,,,,,,,,,,,,AntoMBisBisBis,001,2023-07-20_13h27.34.623,PruebaGabor2,2022.1.3,60.039289711175165,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.62329270000009,None,space,0.5601604999999381,51.123310000000174,None,,,,,,,,,,AntoMBisBisBis,001,2023-07-20_13h27.34.623,PruebaGabor2,2022.1.3,60.039289711175165,
6.06857759246386,0.945170612488669,A,left,0.0303428879623193,94.5170612488669,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,51.84056640000017,None,left,1,1.49479539999993,51.940127000000075,None,53.457371200000125,None,AntoMBisBisBis,001,2023-07-20_13h27.34.623,PruebaGabor2,2022.1.3,60.039289711175165,
6.26853264975939,0.999594929800666,A,left,0.03134266324879695,99.9594929800666,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,54.54172030000018,None,left,1,1.0261379000000943,54.64112050000017,None,55.69189220000021,None,AntoMBisBisBis,001,2023-07-20_13h27.34.623,PruebaGabor2,2022.1.3,60.039289711175165,
5.68358755276876,0.947417659413647,B,right,0.028417937763843798,94.74176594136469,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,56.774666300000035,None,right,1,0.7924444000000221,56.87485730000003,None,57.691871900000024,None,AntoMBisBisBis,001,2023-07-20_13h27.34.623,PruebaGabor2,2022.1.3,60.039289711175165,
5.79393927440919,0.982277301965931,B,right,0.028969696372045953,98.2277301965931,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,58.775553600000194,None,right,1,0.44923719999997047,58.87545730000011,None,59.34215590000008,None,AntoMBisBisBis,001,2023-07-20_13h27.34.623,PruebaGabor2,2022.1.3,60.039289711175165,
5.92146189910992,1.02631741101465,B,right,0.0296073094955496,102.631741101465,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,60.42594730000019,None,right,1,1.165497200000118,60.52588290000017,None,61.70968820000007,None,AntoMBisBisBis,001,2023-07-20_13h27.34.623,PruebaGabor2,2022.1.3,60.039289711175165,
6.13568199720158,0.955533049987392,A,left,0.0306784099860079,95.5533049987392,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,62.793718000000126,None,left,1,0.821516800000154,62.893635700000004,None,63.74390990000006,None,AntoMBisBisBis,001,2023-07-20_13h27.34.623,PruebaGabor2,2022.1.3,60.039289711175165,
6.14012598888524,0.964184109460307,A,left,0.030700629944426197,96.41841094603069,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,64.8279401000002,None,left,1,1.51581699999997,64.92753430000016,None,66.46140650000007,None,AntoMBisBisBis,001,2023-07-20_13h27.34.623,PruebaGabor2,2022.1.3,60.039289711175165,
5.76125666784697,0.96845609797586,B,right,0.02880628333923485,96.845609797586,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,67.54555870000013,None,left,0,1.4146472999998423,67.64502010000001,None,69.0796444,None,AntoMBisBisBis,001,2023-07-20_13h27.34.623,PruebaGabor2,2022.1.3,60.039289711175165,
