,Frecuencia,Orientacion,Categoria
0,5.721160848803204,125.80287459089095,A
1,5.992469848326175,128.20784982381457,A
2,6.239499902677974,128.97717913250017,A
3,5.9560558373735715,124.65090693016064,A
4,5.872790280165501,122.56932687833796,A
5,5.7290756857540615,129.0003222871737,A
6,6.122174603516268,126.09788546680846,A
7,5.8665988200787,125.85373067829138,A
8,6.015040390440828,122.14126132944531,A
9,5.971168257353485,117.72100945583307,A
10,5.966889804745689,123.79774859486307,A
11,5.738758417437825,122.80930434118949,A
12,5.9259008428464846,129.04465025926814,A
13,6.192981250397682,126.10761504368092,A
14,5.98250552316154,127.92025992781005,A
15,5.910377572723989,127.9150939016745,A
16,6.191473110496529,124.003168840549,A
17,5.829655555158231,121.36289624526438,A
18,5.701374426932506,128.13734440707688,A
19,6.169278512080273,124.63477253180973,A
20,6.007405110293686,128.50801470359468,A
21,6.045733572359654,120.78936439540283,A
22,6.05371773833515,123.63205510941718,A
23,5.927699517286158,125.272196114664,A
24,5.565055512331526,123.66466330417126,A
25,5.771726376794558,127.67735413810156,A
26,5.822160873538786,125.36108174198043,A
27,6.100246247353042,130.9473772817032,A
28,5.81687525787871,120.96511865901107,A
29,5.8368319370317066,125.54964551444316,A
30,5.911111461248389,123.73270957087487,A
31,6.011839586549254,127.35408664119241,A
32,5.918290715510838,119.51165262761373,A
33,6.0998787770618375,125.3733715971839,A
34,6.026570693150702,120.1676927999512,A
35,5.5207512624311565,123.72341354159036,A
36,5.951008825036046,127.43225706360214,A
37,6.069229450233061,129.21399420621887,A
38,5.991848134820063,123.00963086321012,A
39,5.950211714268307,130.04086819731677,A
40,6.247605940842922,121.62435156989166,A
41,6.0089652144066665,126.41505425741639,A
42,5.98067235727169,125.2574109123941,A
43,6.285356794481346,123.40859894050386,A
44,6.151261937165132,118.03249469030159,A
45,6.051707337693191,121.45906810604136,A
46,5.905849999052404,123.51865193532373,A
47,5.594853357859631,123.99660206805939,A
48,6.369570129835813,122.32232665801492,A
49,5.653986585945871,128.57804699042836,A
50,5.858666951823724,124.87978803257762,A
51,6.1424441940663606,126.5900922508634,A
52,5.948374354084012,127.41972655839882,A
53,6.136130560555314,125.22386376479704,A
54,5.778677285826625,121.52239288040147,A
55,5.960059069038098,123.19547363824715,A
56,5.88282398010823,126.79537926886762,A
57,5.822346298321014,123.7265461359917,A
58,5.88732144143899,122.60650103967957,A
59,6.066756953549251,129.69722143335474,A
60,5.785108461827279,123.1284226579988,A
61,5.722264330391489,127.8924439155026,A
62,6.199425903439664,125.1635437437679,A
63,6.020379548301929,134.42283616441475,A
64,6.041492949073415,122.41051520787315,A
65,5.560456813510627,127.24282928080498,A
66,6.122996891877116,122.90283305722409,A
67,6.029611011720156,125.0225400450302,A
68,6.077113655265118,124.51197707216652,A
69,5.840272804235508,120.78854876531115,A
70,5.935205035675536,124.48496414547581,A
71,5.5730489486438435,121.60757698299798,A
72,6.190388361586848,124.77011622267263,A
73,6.030961076051599,124.75707366666427,A
74,6.058156438225422,129.7704474582283,A
75,5.745756004563673,124.65502557465454,A
76,6.0557547126671105,124.22667950476966,A
77,5.907412842134299,123.75030280658325,A
78,5.529641349287233,126.83271393204815,A
79,5.554371609465322,123.33890553295448,A
